filename,chroma_vector,rms,centroid_points,bandwidth,rolloff_points,zero_crossings,Bpm,time_duration,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
118,0.8648762106895447,0.4430520236492157,30.230629731719418,97.21124924148349,36.387992527173914,0.0001740828804347826,117.45383522727273,8.0,-403.42431640625,115.33892822265625,82.4166030883789,44.67953872680664,16.45541763305664,5.670738697052002,10.251371383666992,20.8880615234375,27.38119888305664,24.596609115600586,14.653167724609375,4.234539985656738,-0.46664026379585266,2.1996047496795654,8.863334655761719,13.967425346374512,13.75855541229248,8.588215827941895,2.1875782012939453,-1.2676184177398682
119,0.8286858201026917,0.32554367184638977,52.621447096568566,116.00871831201542,98.05409307065217,0.00048686594202898553,117.45383522727273,8.0,-405.3421630859375,130.3284454345703,97.9252700805664,58.24325180053711,24.069284439086914,4.239003658294678,0.06992682814598083,6.166499614715576,14.3462495803833,18.114517211914062,15.581733703613281,9.171306610107422,3.1181201934814453,0.4686914384365082,1.5158380270004272,4.230010509490967,6.055492877960205,5.706967353820801,3.7498114109039307,1.8427252769470215
120,0.816451907157898,0.3158833682537079,48.919598520722985,135.72100857032572,57.60912024456522,0.00015851449275362318,117.45383522727273,8.0,-410.5608215332031,133.2389678955078,92.58959197998047,44.97574996948242,8.700690269470215,-6.112534046173096,-1.212752342224121,12.56156063079834,22.754220962524414,22.579885482788086,13.580650329589844,2.882791519165039,-2.4332964420318604,-0.01899641752243042,6.900051116943359,12.534984588623047,12.814753532409668,7.934389114379883,1.670204758644104,-1.7086331844329834
121,0.7892507910728455,0.20654723048210144,58.65170596781541,104.130389057561,109.28880774456522,0.001844146286231884,117.45383522727273,8.0,-413.2716369628906,100.95252227783203,80.50878143310547,55.644508361816406,33.94019317626953,20.270427703857422,14.995853424072266,14.724167823791504,15.065008163452148,13.099892616271973,8.746713638305664,4.092038154602051,1.492201328277588,1.867242693901062,4.187713146209717,6.40134334564209,6.8668084144592285,5.365157604217529,3.047184944152832,1.4643203020095825
122,0.8154449462890625,0.20770958065986633,29.52570148391142,70.87502911829782,42.036557404891305,0.0011619678442028986,117.45383522727273,8.0,-433.09222412109375,66.48977661132812,56.740238189697266,44.55513381958008,33.17550277709961,25.037944793701172,21.030439376831055,20.183435440063477,20.582660675048828,20.37328338623047,18.538515090942383,15.256702423095703,11.514671325683594,8.44334602355957,6.728579521179199,6.340564727783203,6.727723598480225,7.191883087158203,7.2407026290893555,6.7647247314453125
123,0.8152507543563843,0.19282706081867218,34.19828722894072,69.76147750689564,57.88998811141305,0.0013233129528985507,117.45383522727273,8.0,-442.1464538574219,65.27745819091797,56.99794006347656,46.71492385864258,36.65901565551758,28.867530822753906,24.208955764770508,22.249975204467773,21.747804641723633,21.208982467651367,19.676084518432617,16.956083297729492,13.532812118530273,10.17383098602295,7.542491912841797,5.955325126647949,5.322720527648926,5.322555065155029,5.575803279876709,5.794849872589111
124,0.8180254697799683,0.22729909420013428,26.570432971632872,58.35549592228338,41.78689707880435,0.0012242413949275362,117.45383522727273,8.0,-447.9870910644531,58.85408020019531,52.756046295166016,45.02998733520508,37.92161178588867,32.81332778930664,29.850616455078125,28.13313865661621,26.322898864746094,23.425701141357422,19.326019287109375,14.752476692199707,10.765359878540039,8.153288841247559,7.072856426239014,7.059147834777832,7.35076904296875,7.31897497177124,6.740970134735107,5.793582916259766
125,0.8205349445343018,0.12153156846761703,29.51155997659123,66.77855595644527,44.720405910326086,0.0012270720108695653,117.45383522727273,8.0,-442.5888671875,45.606876373291016,42.060020446777344,37.23857116699219,32.229591369628906,27.858718872070312,24.517152786254883,22.16513442993164,20.44415855407715,18.878034591674805,17.110008239746094,15.055973052978516,12.891642570495605,10.91407299041748,9.383627891540527,8.417869567871094,7.956775188446045,7.799757957458496,7.697793483734131,7.454477310180664
126,0.8056067228317261,0.13610903918743134,35.19958662481182,59.700055262374406,57.88998811141305,0.0017351675724637681,117.45383522727273,8.0,-448.82501220703125,52.80716323852539,49.7690315246582,45.44868087768555,40.41276168823242,35.08643341064453,29.869169235229492,25.09145736694336,20.914470672607422,17.376087188720703,14.480243682861328,12.198652267456055,10.4584379196167,9.171149253845215,8.245259284973145,7.577866554260254,7.0713348388671875,6.654770851135254,6.279857158660889,5.91623592376709
127,0.8253102898597717,0.19255736470222473,31.602347001866807,61.12027123494851,51.24278192934783,0.00124122509057971,117.45383522727273,8.0,-435.98931884765625,60.20384979248047,54.946964263916016,48.32896423339844,41.13499069213867,34.3406867980957,28.533540725708008,23.837200164794922,20.095470428466797,16.951757431030273,14.194607734680176,11.766297340393066,9.738550186157227,8.181622505187988,7.097976207733154,6.4060163497924805,5.9553117752075195,5.6260151863098145,5.35598611831665,5.145688056945801
128,0.8329867124557495,0.23337428271770477,30.213804041106805,74.52453410611925,43.40968919836956,0.000979393115942029,117.45383522727273,8.0,-433.2520446777344,71.62135314941406,59.02025604248047,43.709712982177734,30.187301635742188,21.724567413330078,19.039051055908203,20.26742172241211,22.426294326782227,22.883825302124023,20.605731964111328,16.31747817993164,11.708041191101074,8.353348731994629,6.883609294891357,6.902731418609619,7.443370819091797,7.63955020904541,7.190581321716309,6.346426963806152
129,0.8243172764778137,0.19511501491069794,29.271943008430586,70.33806077269173,41.72448199728261,0.0009680706521739131,117.45383522727273,8.0,-436.26617431640625,59.75829315185547,52.72184753417969,43.62327575683594,34.709835052490234,27.587400436401367,22.95916175842285,20.459064483642578,19.037195205688477,17.688243865966797,15.888168334960938,13.666933059692383,11.443699836730957,9.670154571533203,8.53502368927002,7.927102565765381,7.567996501922607,7.2022504806518555,6.745652198791504,6.274757385253906
130,0.7950659990310669,0.13950008153915405,38.85827977368294,61.150697849379966,65.5358355978261,0.0019134963768115943,117.45383522727273,8.0,-446.9086608886719,58.739288330078125,54.95652770996094,49.470245361328125,43.187767028808594,36.916229248046875,31.18619728088379,26.21988296508789,22.00722312927246,18.42545509338379,15.34858226776123,12.712658882141113,10.521672248840332,8.803252220153809,7.549184799194336,6.683265209197998,6.076999187469482,5.598086357116699,5.156789779663086,4.723934173583984
131,0.8111326098442078,0.16143742203712463,24.698185189796515,60.62384342003402,35.10848335597826,0.0011180932971014493,117.45383522727273,8.0,-441.2828369140625,41.50898361206055,38.557926177978516,34.958797454833984,31.31930160522461,28.044660568237305,25.423336029052734,23.35745620727539,21.564960479736328,19.817594528198242,17.96599578857422,16.023046493530273,14.132481575012207,12.431784629821777,11.001578330993652,9.83517074584961,8.861071586608887,8.02542781829834,7.310577869415283,6.722753047943115
132,0.8202641010284424,0.16593335568904877,27.95712407728129,55.78043571803251,46.155952785326086,0.0011195086050724637,117.45383522727273,8.0,-444.8453674316406,52.138099670410156,48.961605072021484,44.93222427368164,40.3309326171875,35.5063591003418,30.851449966430664,26.501182556152344,22.549753189086914,19.0053768157959,15.822827339172363,13.026715278625488,10.654677391052246,8.754344940185547,7.341656684875488,6.36965274810791,5.763336658477783,5.407594680786133,5.179942607879639,4.9844770431518555
133,0.810178279876709,0.21600934863090515,37.4595194128702,91.18116418445365,53.36489470108695,0.001275192481884058,117.45383522727273,8.0,-428.1566467285156,91.2820053100586,72.64177703857422,49.372074127197266,28.653215408325195,15.441885948181152,10.93062686920166,12.55328369140625,15.993172645568848,17.671091079711914,16.224077224731445,12.616837501525879,8.974899291992188,6.983765125274658,6.9517316818237305,7.894552707672119,8.4110746383667,7.7054219245910645,6.019577980041504,4.3087687492370605
134,0.8636636734008789,0.35255470871925354,30.05193251909575,93.13637241631113,35.82625679347826,0.0002377717391304348,117.45383522727273,8.0,-417.31097412109375,109.67112731933594,80.89691162109375,46.7122802734375,19.639415740966797,7.016913414001465,8.373747825622559,16.78158187866211,23.630664825439453,23.63051986694336,16.997350692749023,8.183496475219727,2.355119466781616,1.9839012622833252,5.719040870666504,9.866185188293457,11.129744529724121,8.728050231933594,4.5428080558776855,1.4552913904190063
135,0.8714380264282227,0.23709610104560852,29.272326125538576,89.59746522767387,38.16682235054348,0.00031419836956521737,117.45383522727273,8.0,-465.1224670410156,104.5190200805664,76.85442352294922,44.85015869140625,20.446258544921875,10.478575706481934,13.700897216796875,22.55956268310547,28.387670516967773,26.264713287353516,17.274660110473633,6.796232223510742,0.4948467016220093,0.7371802926063538,5.547948360443115,10.494854927062988,11.827361106872559,8.806815147399902,3.7595176696777344,0.11043071001768112
136,0.8161565065383911,0.22198747098445892,37.27473299611996,89.21332119828614,54.051460597826086,0.001275192481884058,117.45383522727273,8.0,-421.5202941894531,82.65169525146484,65.75398254394531,44.89631271362305,27.009279251098633,16.587669372558594,14.253201484680176,17.11090087890625,20.71826934814453,21.606504440307617,18.824918746948242,13.80735969543457,9.021501541137695,6.352553367614746,6.131014823913574,7.278971195220947,8.283465385437012,8.211244583129883,7.139695644378662,5.860663414001465
137,0.8173984885215759,0.1872497946023941,31.363297765072964,64.91826321600007,49.61998980978261,0.001169044384057971,117.45383522727273,8.0,-441.6421203613281,58.19264602661133,51.65604019165039,43.44536209106445,35.16436767578125,28.239755630493164,23.421785354614258,20.53493881225586,18.968164443969727,17.93967056274414,16.898195266723633,15.671708106994629,14.3143310546875,12.957467079162598,11.647015571594238,10.366744041442871,9.107074737548828,7.911400318145752,6.900523662567139,6.186912536621094
138,0.8615033626556396,0.2876974046230316,33.23393974907671,99.88009372846142,43.87780230978261,0.00026041666666666666,117.45383522727273,8.0,-435.49859619140625,112.59146118164062,81.56047058105469,45.19595718383789,17.14188575744629,5.053991317749023,7.786525726318359,17.247337341308594,24.079130172729492,23.110506057739258,15.401607513427734,6.376220226287842,1.5510659217834473,2.8736684322357178,7.965623378753662,12.275875091552734,12.418828010559082,8.333806037902832,2.9106128215789795,-0.32352060079574585
139,0.8129225373268127,0.1281106323003769,49.89735078868343,100.6534161238586,88.7854534646739,0.001188858695652174,117.45383522727273,8.0,-428.945556640625,77.00215148925781,65.27131652832031,50.09690856933594,35.54279708862305,24.402549743652344,17.543701171875,14.002266883850098,11.91572380065918,9.806937217712402,7.296908378601074,4.9456892013549805,3.58768892288208,3.619910478591919,4.665899276733398,5.8337907791137695,6.315008163452148,5.856308937072754,4.836627006530762,3.9419925212860107
140,0.8174014091491699,0.2421146184206009,42.44098232672345,109.24065965312128,54.51957370923913,0.0009510869565217392,117.45383522727273,8.0,-426.43121337890625,98.21489715576172,75.38975524902344,47.322662353515625,22.75314712524414,7.92639684677124,4.162320613861084,8.090147018432617,14.251672744750977,17.955211639404297,17.383033752441406,13.655182838439941,9.335466384887695,6.543464183807373,5.790657043457031,6.147649765014648,6.245330810546875,5.384802341461182,3.9416348934173584,2.900343894958496
141,0.8103107810020447,0.28899481892585754,37.47008829380116,89.82553498819328,55.45579993206522,0.0010374207427536232,117.45383522727273,8.0,-416.5508117675781,93.84552001953125,74.54500579833984,51.08943176269531,30.435834884643555,17.475801467895508,12.814120292663574,13.506912231445312,15.234745979309082,14.882365226745605,11.953685760498047,8.113798141479492,5.570626735687256,5.439746856689453,7.13756799697876,8.95367431640625,9.351067543029785,7.9581522941589355,5.669363021850586,3.8689119815826416
142,0.8266215324401855,0.17417027056217194,56.74993570379791,130.87366356856722,97.67960258152173,0.0003566576086956522,117.45383522727273,8.0,-467.88653564453125,142.3468780517578,102.48463439941406,54.75906753540039,15.599550247192383,-4.345180988311768,-4.682900905609131,6.4170122146606445,17.75469970703125,21.475797653198242,16.386316299438477,6.966840744018555,-0.584104597568512,-2.484276533126831,0.755276620388031,5.525837421417236,8.062100410461426,6.925151348114014,3.512052297592163,0.5880544781684875
143,0.8337135314941406,0.1841631829738617,25.774269301407923,55.502635446544296,40.10168987771739,0.0009963768115942029,117.45383522727273,8.0,-463.31683349609375,54.791316986083984,50.46818923950195,44.43748092651367,37.950374603271484,32.04109573364258,27.274789810180664,23.713390350341797,21.04521942138672,18.804067611694336,16.601396560668945,14.284992218017578,11.958824157714844,9.872109413146973,8.259295463562012,7.2232208251953125,6.703664779663086,6.519158840179443,6.447315216064453,6.308251857757568
144,0.829948365688324,0.16336818039417267,31.688874979672587,69.8407618903895,46.31199048913044,0.0012228260869565218,117.45383522727273,8.0,-426.5797119140625,57.13536071777344,51.85015869140625,44.45158386230469,36.378684997558594,28.820974349975586,22.532508850097656,17.809709548950195,14.553229331970215,12.427087783813477,11.070274353027344,10.227825164794922,9.73945426940918,9.465927124023438,9.253993034362793,8.956393241882324,8.474212646484375,7.796570777893066,7.013101577758789,6.273959159851074
145,0.8699522614479065,0.2079744189977646,26.53890499460593,86.72514755581676,30.67701256793478,0.0001953125,117.45383522727273,8.0,-466.4051513671875,102.54019165039062,76.2060317993164,45.15510559082031,20.98746109008789,10.373523712158203,12.628375053405762,21.01302719116211,27.26882553100586,26.400344848632812,18.781408309936523,8.935514450073242,2.129464864730835,1.0115909576416016,4.40757417678833,8.676377296447754,10.378499031066895,8.442014694213867,4.4775495529174805,1.2723166942596436
146,0.8339217901229858,0.14364929497241974,37.185933700638806,86.72848495486623,57.35945991847826,0.0008888134057971014,117.45383522727273,8.0,-451.3114013671875,74.96100616455078,63.81490707397461,49.18598175048828,35.02248764038086,24.130720138549805,17.371152877807617,13.865851402282715,11.924985885620117,10.138104438781738,8.054266929626465,6.132187843322754,5.108473300933838,5.297235012054443,6.307253360748291,7.300870895385742,7.543536186218262,6.850096225738525,5.6477837562561035,4.64100456237793
147,0.8162245154380798,0.22846204042434692,37.45831802538146,86.39569714894108,57.827573029891305,0.0011322463768115942,117.45383522727273,8.0,-423.6352233886719,89.7840347290039,74.2521743774414,54.196903228759766,35.177093505859375,21.211511611938477,13.724685668945312,11.489800453186035,11.814107894897461,12.243082046508789,11.61147403717041,10.10472583770752,8.617234230041504,7.857815265655518,7.809895992279053,7.862924575805664,7.353989601135254,6.081599712371826,4.4665937423706055,3.247211217880249
148,0.8093796372413635,0.20370018482208252,34.09905125323325,57.69025808606089,59.85606317934783,0.00139549365942029,117.45383522727273,8.0,-442.9420166015625,63.14338684082031,57.92144012451172,51.13579177856445,44.09028625488281,37.65121078491211,32.231388092041016,27.62883758544922,23.38242530822754,19.241334915161133,15.267204284667969,11.773147583007812,9.124282836914062,7.455845832824707,6.595123767852783,6.1808085441589355,5.852927207946777,5.445321083068848,5.021882057189941,4.741750717163086
149,0.8034254908561707,0.1736435890197754,40.10895122907629,78.58014895658712,67.62674082880434,0.0011874433876811594,117.45383522727273,8.0,-432.3675842285156,67.47611999511719,59.560279846191406,49.23461151123047,38.841148376464844,30.132701873779297,23.9726505279541,20.071195602416992,17.460247039794922,15.214035987854004,12.826803207397461,10.34218692779541,8.17607593536377,6.712296009063721,6.0415449142456055,5.928075313568115,5.9558892250061035,5.790390968322754,5.336419582366943,4.711164474487305
150,0.8249884247779846,0.18119333684444427,35.02328094535166,84.58816640414729,47.90357506793478,0.0013926630434782609,117.45383522727273,8.0,-431.83795166015625,67.01055145263672,55.01845169067383,40.691654205322266,28.999942779541016,22.931949615478516,22.53017234802246,25.11549186706543,26.992809295654297,25.580078125,20.560712814331055,13.716334342956543,7.720273017883301,4.559815883636475,4.559257507324219,6.472945690155029,8.386507987976074,8.850085258483887,7.5813775062561035,5.375308036804199
151,0.8300113677978516,0.18985068798065186,53.498477184092884,120.1617286599253,84.07311480978261,0.0009765625,117.45383522727273,8.0,-444.4388732910156,123.42823791503906,91.94830322265625,53.5403938293457,21.12107276916504,3.2505569458007812,1.008421778678894,8.600088119506836,17.58997344970703,21.495378494262695,18.544565200805664,11.472811698913574,4.804945945739746,1.7875421047210693,2.7271370887756348,5.460592746734619,7.2968950271606445,6.851937770843506,4.687330722808838,2.527390718460083
152,0.8060897588729858,0.1811501830816269,52.48703803495669,109.73161667708345,86.69454823369566,0.0017620584239130435,117.45383522727273,8.0,-421.28387451171875,95.55436706542969,73.44853973388672,47.04095458984375,25.49911117553711,14.568704605102539,14.387473106384277,20.047014236450195,25.010591506958008,24.68869972229004,18.484914779663086,9.478372573852539,2.031649589538574,-0.8792285919189453,0.8666158318519592,4.917329788208008,8.22659683227539,8.88046646118164,6.954312324523926,4.053395748138428
153,0.8372794389724731,0.3631076216697693,40.13151589265054,103.85109763799542,59.29432744565217,0.0005208333333333333,117.45383522727273,8.0,-405.7301025390625,115.6446304321289,85.65312194824219,50.171409606933594,21.855043411254883,8.301485061645508,9.009903907775879,16.84827423095703,23.134300231933594,22.490509033203125,15.230648040771484,6.028691291809082,0.1738722026348114,0.13325560092926025,4.368114471435547,8.929176330566406,10.340672492980957,7.773805618286133,3.223991632461548,-0.22590437531471252
154,0.8459186553955078,0.3237747550010681,35.7220499918252,94.52545757202299,50.244140625,0.0006099977355072464,117.45383522727273,8.0,-418.54620361328125,103.5094223022461,78.33531188964844,48.51470947265625,24.462970733642578,12.501172065734863,12.291447639465332,17.980796813964844,22.407981872558594,21.10967254638672,14.37026309967041,6.157334804534912,0.995075523853302,1.0388731956481934,4.993495464324951,9.403812408447266,11.096521377563477,9.120007514953613,5.035142421722412,1.5293828248977661
155,0.8008415102958679,0.3107689321041107,45.42935270097891,111.55563840580821,63.00802479619565,0.001166213768115942,117.45383522727273,8.0,-402.94500732421875,102.28349304199219,78.26576232910156,49.10330581665039,24.02132225036621,9.547350883483887,6.649110317230225,11.385822296142578,17.620559692382812,20.41425895690918,18.222341537475586,12.77806568145752,7.2994608879089355,4.262974262237549,4.1483941078186035,5.588167190551758,6.65897798538208,6.220820426940918,4.495605945587158,2.63299298286438
156,0.8280103802680969,0.2338796705007553,31.340230646056213,75.80961312772378,42.50467051630435,0.0010728034420289855,117.45383522727273,8.0,-434.37347412109375,76.63842010498047,64.55768585205078,48.97258758544922,34.302879333496094,23.750951766967773,18.440322875976562,17.349031448364258,18.137121200561523,18.51013946533203,17.26239013671875,14.50261116027832,11.208993911743164,8.483874320983887,6.909533500671387,6.352257251739502,6.235596179962158,5.98553991317749,5.3552446365356445,4.490772724151611
157,0.8407008647918701,0.12517039477825165,41.11675520444326,106.87222896167017,58.358101222826086,0.0003566576086956522,117.45383522727273,8.0,-476.1191101074219,109.06082153320312,81.2930908203125,48.16145706176758,21.090055465698242,7.329252243041992,6.966271877288818,14.029797554016113,20.740875244140625,21.780860900878906,16.710731506347656,9.093838691711426,3.4896767139434814,2.4165828227996826,5.096377372741699,8.533621788024902,9.789178848266602,7.919559478759766,4.303345203399658,1.375670075416565
158,0.8227265477180481,0.17911668121814728,32.27551175150068,70.61683158189412,47.872367527173914,0.001487488677536232,117.45383522727273,8.0,-436.8531188964844,58.700279235839844,51.14305877685547,42.07307052612305,34.25664520263672,29.381959915161133,27.589813232421875,27.40899085998535,26.763980865478516,24.20970916748047,19.578582763671875,13.999312400817871,9.216151237487793,6.575038433074951,6.3549041748046875,7.69968318939209,9.14404010772705,9.447507858276367,8.200331687927246,5.925501823425293
159,0.8187035322189331,0.2392667531967163,33.16350814659921,71.48768711228259,51.273989470108695,0.001091202445652174,117.45383522727273,8.0,-426.0002746582031,74.80066680908203,64.46038055419922,50.74869155883789,37.33463668823242,26.98543357849121,20.699403762817383,17.761394500732422,16.54438591003418,15.525449752807617,13.9642915725708,11.976067543029785,10.114082336425781,8.828545570373535,8.159927368164062,7.804383277893066,7.421192646026611,6.912410736083984,6.466475009918213,6.355265140533447
160,0.8258583545684814,0.22515541315078735,28.459667882880144,61.776716188591664,43.75297214673913,0.0010614809782608695,117.45383522727273,8.0,-422.27423095703125,57.78948211669922,51.97927474975586,44.28192901611328,36.378273010253906,29.505901336669922,24.33951759338379,20.832609176635742,18.39430046081543,16.382108688354492,14.425149917602539,12.476330757141113,10.73287582397461,9.434463500976562,8.654542922973633,8.261506080627441,8.014293670654297,7.68968391418457,7.196652889251709,6.60085916519165
161,0.8252347111701965,0.24481037259101868,28.79376530732648,87.47258603811437,33.236030910326086,0.0008251245471014493,117.45383522727273,8.0,-430.12689208984375,72.78248596191406,56.3292121887207,36.745521545410156,20.47779655456543,11.93002700805664,11.570257186889648,16.210752487182617,21.235519409179688,22.93946647644043,20.264333724975586,14.761396408081055,9.207249641418457,5.8554229736328125,5.303991317749023,6.57315731048584,8.010344505310059,8.43142318725586,7.7171759605407715,6.606166362762451
162,0.820825457572937,0.24541184306144714,39.8625529698367,84.42220730334452,72.30787194293478,0.000881736865942029,117.45383522727273,8.0,-417.1913146972656,90.14151763916016,74.86759185791016,55.02616500854492,36.423274993896484,23.310422897338867,16.923809051513672,15.565058708190918,16.008502960205078,15.374439239501953,12.47208023071289,8.01894760131836,3.8134765625,1.48079252243042,1.5446016788482666,3.279374122619629,5.290581226348877,6.371211051940918,6.10206937789917,4.90070915222168
163,0.8236710429191589,0.16384479403495789,34.10168672921145,62.73152142105677,56.11115828804348,0.0012383944746376812,117.45383522727273,8.0,-432.969482421875,56.62922286987305,51.2946662902832,44.771697998046875,38.09734344482422,32.26271438598633,27.680156707763672,24.125951766967773,21.15993309020996,18.314311981201172,15.462545394897461,12.773929595947266,10.524125099182129,8.881058692932129,7.791482448577881,7.066202640533447,6.480001926422119,5.920596599578857,5.4103169441223145,5.033224582672119
164,0.7852900624275208,0.26266995072364807,36.59986519898914,78.71424027983201,59.20070482336956,0.0012327332427536232,117.45383522727273,8.0,-424.7639465332031,84.02188873291016,70.42265319824219,53.05108642578125,36.72138977050781,24.92346954345703,18.876461029052734,17.31818389892578,17.634571075439453,17.43492889404297,15.541407585144043,12.229185104370117,8.694990158081055,6.114606857299805,4.983999252319336,5.00759744644165,5.452245712280273,5.70638370513916,5.613763332366943,5.41208553314209
165,0.8272393941879272,0.11951933056116104,25.28828865139985,56.64582035731227,37.57387907608695,0.0009751471920289855,117.45383522727273,8.0,-440.600830078125,40.099571228027344,38.42436599731445,35.98982238769531,33.10187530517578,29.976152420043945,26.77678680419922,23.659713745117188,20.75139617919922,18.115379333496094,15.764580726623535,13.694929122924805,11.894548416137695,10.336827278137207,8.98946475982666,7.834712505340576,6.873509883880615,6.111227512359619,5.544488906860352,5.1560378074646
166,0.8099237680435181,0.1372799277305603,30.421087155888387,67.22888096545707,47.99719769021739,0.0010515738224637682,117.45383522727273,8.0,-426.5715026855469,45.117225646972656,41.55583190917969,36.630767822265625,31.39910888671875,26.712234497070312,23.01481056213379,20.331106185913086,18.379438400268555,16.754941940307617,15.124213218688965,13.35873794555664,11.547927856445312,9.900260925292969,8.60716438293457,7.748169422149658,7.26857328414917,7.01717472076416,6.816523551940918,6.5353240966796875
167,0.8259905576705933,0.1646357625722885,25.789340970835188,55.898592508693326,39.883237092391305,0.0010190217391304348,117.45383522727273,8.0,-434.9444274902344,44.35338592529297,42.270809173583984,39.39724349975586,36.07181167602539,32.473934173583984,28.806867599487305,25.265901565551758,21.94569969177246,18.89568519592285,16.179790496826172,13.83665657043457,11.856663703918457,10.210232734680176,8.854455947875977,7.733309268951416,6.804953575134277,6.0517706871032715,5.46055269241333,5.014157295227051
168,0.8190745115280151,0.3373021185398102,54.78374999169486,115.67057675505124,104.54526154891305,0.00043591485507246376,117.45383522727273,8.0,-409.1729736328125,134.2742919921875,101.21791076660156,60.64347839355469,25.427133560180664,4.551734447479248,-0.57422935962677,4.800901889801025,12.584925651550293,16.390586853027344,14.339022636413574,8.728471755981445,3.5287134647369385,1.4821605682373047,2.678328037261963,5.0595574378967285,6.272413730621338,5.33814811706543,3.0951850414276123,1.2868660688400269
169,0.8260473012924194,0.28248798847198486,26.65919470245481,84.23969033413027,30.11527683423913,0.0007133152173913043,117.45383522727273,8.0,-420.4684753417969,75.6331558227539,58.6859245300293,38.357784271240234,21.315847396850586,12.110018730163574,11.348103523254395,15.878456115722656,21.057851791381836,23.105266571044922,20.80327796936035,15.54653549194336,9.972813606262207,6.287166118621826,5.145252227783203,5.720252513885498,6.582549095153809,6.724413871765137,6.100822448730469,5.383133411407471
170,0.8262203335762024,0.199674591422081,28.174632118455424,77.28994820319224,36.6064453125,0.0009369338768115942,117.45383522727273,8.0,-441.4287109375,67.08538818359375,54.72967529296875,39.716651916503906,26.655038833618164,18.724275588989258,16.57427215576172,18.243453979492188,20.68882942199707,21.38436508178711,19.393840789794922,15.537420272827148,11.506823539733887,8.750576972961426,7.726343631744385,7.862362861633301,8.173097610473633,7.9502644538879395,7.145196437835693,6.257660865783691
171,0.8215605020523071,0.23185203969478607,37.0814833271179,81.71361546268683,64.94289232336956,0.0009213654891304348,117.45383522727273,8.0,-428.11309814453125,91.21237182617188,75.9759521484375,56.13992691040039,37.45991516113281,24.190670013427734,17.660207748413086,16.31348419189453,17.0136661529541,16.820589065551758,14.339768409729004,10.058453559875488,5.66134786605835,2.8422794342041016,2.325369119644165,3.593653678894043,5.355528831481934,6.362234115600586,6.0594706535339355,4.740983963012695
172,0.8367434144020081,0.08716179430484772,34.9064963310757,85.00378471830486,50.43138586956522,0.0008279551630434783,117.45383522727273,8.0,-507.0682067871094,81.07711791992188,67.95582580566406,51.015159606933594,34.56961441040039,21.9168643951416,14.48033332824707,11.515993118286133,11.112110137939453,11.383024215698242,11.206239700317383,10.460016250610352,9.593822479248047,8.996729850769043,8.662697792053223,8.222086906433105,7.304887294769287,5.89678430557251,4.380478858947754,3.3071091175079346
173,0.824155867099762,0.23432374000549316,28.116768891814885,75.4250494268994,36.76248301630435,0.0007133152173913043,117.45383522727273,8.0,-434.1308898925781,75.38533782958984,63.990352630615234,49.30723571777344,34.749324798583984,23.17343521118164,15.97943115234375,12.770432472229004,12.145730972290039,12.445985794067383,12.507759094238281,11.97903060913086,11.05052375793457,10.067376136779785,9.168970108032227,8.247908592224121,7.1401543617248535,5.82187032699585,4.525384426116943,3.6174938678741455
174,0.7985607981681824,0.1788586676120758,34.273598002741274,76.30082808582429,56.07995074728261,0.0011421535326086956,117.45383522727273,8.0,-420.3741760253906,55.2464485168457,48.74089813232422,40.48731994628906,32.150020599365234,25.17182159423828,20.360979080200195,17.540815353393555,16.01634979248047,14.913884162902832,13.581241607666016,11.865586280822754,9.989190101623535,8.34302806854248,7.220852375030518,6.675797462463379,6.563514709472656,6.626883029937744,6.643144130706787,6.5066938400268555
175,0.8402261734008789,0.32901954650878906,40.53122747179804,117.34541973411477,48.12202785326087,0.00022644927536231884,117.45383522727273,8.0,-391.236083984375,109.65332794189453,79.48504638671875,43.934364318847656,16.130598068237305,3.6981232166290283,5.919194221496582,15.237380027770996,22.52695655822754,22.308595657348633,15.03503131866455,5.726566791534424,0.04515400901436806,0.5971630811691284,5.714199066162109,11.061159133911133,12.77013111114502,9.858795166015625,4.458992958068848,0.038003917783498764
176,0.8301832675933838,0.1140611544251442,41.238363194874715,103.85569898488627,52.709536345108695,0.0009921308876811594,117.45383522727273,8.0,-472.6952819824219,93.69771575927734,71.5118637084961,44.833003997802734,22.317214965820312,9.948236465454102,8.39459228515625,13.658422470092773,19.81768035888672,22.226444244384766,19.622961044311523,13.897045135498047,8.288583755493164,5.1841139793396,4.960415840148926,6.228099346160889,7.1412224769592285,6.716224193572998,5.298898220062256,4.032258033752441
177,0.8214824795722961,0.15410782396793365,37.205846872193895,93.1953832613277,48.96463145380435,0.0011223392210144927,117.45383522727273,8.0,-434.8938903808594,74.78243255615234,60.219215393066406,41.884517669677734,25.696138381958008,15.716858863830566,12.786808967590332,14.77560043334961,18.107147216796875,19.68929100036621,18.264894485473633,14.57468318939209,10.442625999450684,7.500186920166016,6.341516017913818,6.478812217712402,6.927311420440674,6.932797431945801,6.371874809265137,5.6399359703063965
