filename,chroma_vector,rms,centroid_points,bandwidth,rolloff_points,zero_crossings,Bpm,time_duration,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
1152,0.6400517225265503,0.05579577758908272,270.028877981878,265.18925032547395,601.1727088768976,0.019979690464895637,117.45383522727273,12.222040816326531,-414.4291687011719,146.934326171875,94.85171508789062,35.229148864746094,-7.145275115966797,-19.520156860351562,-6.297828197479248,16.015737533569336,30.077192306518555,27.800745010375977,13.348435401916504,-1.859300136566162,-7.8712568283081055,-2.572035789489746,8.109579086303711,15.417902946472168,14.16496753692627,5.802741050720215,-3.4957895278930664,-7.772214412689209
1153,0.6781641840934753,0.08592984825372696,209.0725568138326,245.41094626509482,482.14824046343,0.013218690889029003,117.45383522727273,18.394013605442176,-378.9411315917969,149.8734588623047,98.77665710449219,39.866031646728516,-2.8615026473999023,-16.852895736694336,-5.9036688804626465,14.535979270935059,27.947114944458008,26.339277267456055,13.249869346618652,-0.7940199971199036,-6.438119411468506,-1.5451276302337646,8.495138168334961,15.562246322631836,14.773796081542969,7.40545654296875,-0.8562308549880981,-4.5215301513671875
1154,0.6648451685905457,0.052309535443782806,171.27243787357978,220.24306019600337,394.73249579805776,0.008628895874833998,117.45383522727273,17.47301587301587,-430.3561706542969,106.03523254394531,73.84922790527344,36.27317810058594,8.237994194030762,-2.0928902626037598,3.4354641437530518,15.538106918334961,23.8298397064209,22.838123321533203,14.197169303894043,4.230060577392578,-0.9475433826446533,0.6128804087638855,6.058276653289795,10.368158340454102,10.072064399719238,5.419209957122803,-0.2738271653652191,-3.3090295791625977
1155,0.6787174344062805,0.02925964817404747,94.68120951258122,141.81285286742363,161.21361992258912,0.004376231861288848,117.45383522727273,25.38503401360544,-429.6532287597656,59.785057067871094,51.04500961303711,40.031700134277344,30.220727920532227,23.829275131225586,21.004241943359375,20.159473419189453,19.16011619567871,16.607749938964844,12.50123405456543,7.9877214431762695,4.479625701904297,2.750514268875122,2.555138349533081,2.929293394088745,2.8876144886016846,2.0278172492980957,0.6737461686134338,-0.4690794348716736
1156,0.7321709394454956,0.037439387291669846,99.19102677351351,147.52303136459682,175.06230076818562,0.004367858138238573,117.45383522727273,20.81800453514739,-463.8591613769531,66.65140533447266,54.8543586730957,40.416873931884766,28.297914505004883,21.430458068847656,19.65154457092285,20.40091323852539,20.591222763061523,18.44610595703125,14.257781982421875,9.774547576904297,6.7879638671875,5.916713714599609,6.342513561248779,6.5494585037231445,5.4519829750061035,3.1065797805786133,0.5689708590507507,-0.9198910593986511
1157,0.6363287568092346,0.07433313131332397,184.94715031015355,227.85032927180865,406.7352216871803,0.010950425091911764,135.99917763157896,36.31002267573696,-418.70623779296875,143.40203857421875,95.30736541748047,39.74982452392578,-0.6664976477622986,-13.934511184692383,-3.35867977142334,16.65048599243164,30.36661720275879,29.787473678588867,17.672529220581055,3.581284999847412,-3.590036153793335,-1.307584285736084,6.0686140060424805,11.4708251953125,10.511298179626465,4.211777687072754,-2.473928928375244,-4.7747368812561035
1158,0.7426279187202454,0.026926614344120026,109.12109331623886,165.27979182107828,200.7538401357546,0.004895208921015515,117.45383522727273,16.44,-495.85919189453125,72.23117065429688,56.78498458862305,38.307579040527344,23.607280731201172,16.538555145263672,16.535343170166016,19.68425750732422,21.466236114501953,19.418323516845703,14.186304092407227,8.546167373657227,5.247682094573975,5.178918361663818,6.991558074951172,8.263029098510742,7.25716495513916,4.046306133270264,0.30433037877082825,-1.968413233757019
1159,0.6825917959213257,0.057947199791669846,146.52632608268087,203.9113124957241,290.0044220637946,0.011790671749136939,117.45383522727273,20.169024943310657,-447.24517822265625,124.08527374267578,84.81874084472656,39.52869415283203,6.710845470428467,-3.8942389488220215,4.80717658996582,20.761016845703125,30.923925399780273,28.823711395263672,17.11776351928711,4.243235111236572,-1.982285499572754,0.6374810934066772,8.081459045410156,13.702528953552246,13.081077575683594,6.744339466094971,-0.815899133682251,-4.718832015991211
1160,0.8101785778999329,0.09430753439664841,82.42820818313731,147.4288793157626,142.8116463818243,0.006016114446599045,135.99917763157896,38.912018140589566,-409.0642395019531,91.31864929199219,64.94906616210938,33.72900390625,9.692066192626953,-0.22584067285060883,3.0974280834198,12.694974899291992,20.267580032348633,20.935895919799805,15.268348693847656,7.786547660827637,3.360973834991455,4.01479959487915,8.069677352905273,11.833953857421875,12.376494407653809,9.409117698669434,5.135470867156982,2.4199609756469727
1161,0.6643269062042236,0.04402730241417885,227.84410814078942,251.11674143094453,513.9723899147727,0.01704799107142857,117.45383522727273,8.925034013605442,-451.57476806640625,150.8524932861328,98.87702941894531,39.32647705078125,-3.685044527053833,-17.698551177978516,-6.523712635040283,14.246015548706055,27.872085571289062,26.28789520263672,13.078373908996582,-1.1493127346038818,-6.999105930328369,-2.383294105529785,7.229757308959961,13.716792106628418,12.325413703918457,4.590041160583496,-3.5396335124969482,-6.4772186279296875
1162,0.7682393193244934,0.06888547539710999,131.1022361991995,194.2725456503218,294.27439416795835,0.005080460446191319,117.45383522727273,26.210022675736962,-416.72247314453125,52.11685562133789,41.18771743774414,27.527498245239258,15.718905448913574,8.894830703735352,7.595749855041504,9.980724334716797,13.133146286010742,14.657694816589355,13.71048641204834,11.025711059570312,8.111663818359375,6.217515468597412,5.695135116577148,6.038264274597168,6.428206443786621,6.340128421783447,5.810094833374023,5.254299640655518
1163,0.6835270524024963,0.030944546684622765,130.22515802221486,178.11649734252453,222.7979228444343,0.007088988366788321,117.45383522727273,12.706031746031746,-533.6529541015625,136.39039611816406,94.74286651611328,46.41213607788086,10.77859878540039,-1.842682123184204,5.762556076049805,21.309614181518555,31.40080451965332,29.286685943603516,17.49916648864746,4.449728488922119,-2.058206081390381,0.14533524215221405,7.059480667114258,12.167149543762207,11.265284538269043,5.058337211608887,-1.9731770753860474,-5.2011284828186035
1164,0.7717906832695007,0.19710637629032135,81.09041572552582,179.37463259302257,125.32723906975058,0.0009091547636310905,117.45383522727273,20.00104308390023,-420.2027893066406,154.511962890625,102.0410385131836,42.03091812133789,-1.3942939043045044,-15.549515724182129,-4.245962142944336,16.711727142333984,30.437816619873047,28.738018035888672,15.198814392089844,0.5497497916221619,-5.6565093994140625,-1.198006272315979,8.4877290725708,15.214315414428711,14.114715576171875,6.590383052825928,-1.498834252357483,-4.57748556137085
1165,0.5049006342887878,0.13560716807842255,409.5050707485976,291.0815141560211,763.3962970890411,0.041417560126089666,117.45383522727273,18.634013605442178,-385.9494934082031,251.97991943359375,152.0251007080078,39.37975311279297,-38.58905029296875,-58.79137420654297,-31.373857498168945,11.166182518005371,36.5706787109375,31.707393646240234,6.4381561279296875,-17.63629913330078,-24.019912719726562,-11.745412826538086,6.664012432098389,16.367977142333984,11.33555793762207,-2.527493715286255,-13.425638198852539,-13.280619621276855
1166,0.730503261089325,0.1509363353252411,94.15254509322774,190.3091725682473,162.95299530029297,0.0009291512625558036,117.45383522727273,20.79301587301587,-402.1752014160156,137.84506225585938,92.07234191894531,39.391754150390625,1.2234679460525513,-11.167229652404785,-1.011269211769104,17.897918701171875,30.530956268310547,29.309762954711914,17.013973236083984,2.9842588901519775,-4.053192615509033,-1.5422046184539795,6.287601947784424,12.39430046081543,12.167201042175293,6.222123622894287,-0.8263297080993652,-4.206020832061768
1167,0.7031369209289551,0.08054976165294647,213.3302918490596,243.0769817579168,479.8220985814145,0.01293688322368421,117.45383522727273,26.464036281179137,-381.125,121.44281768798828,80.95635986328125,34.127479553222656,-0.031386665999889374,-11.393268585205078,-2.7063753604888916,13.962767601013184,25.49399757385254,25.286178588867188,15.727076530456543,4.790050029754639,-0.2562132179737091,2.412482976913452,8.843844413757324,12.96690559387207,11.203068733215332,4.726387977600098,-1.9134634733200073,-4.415036201477051
1168,0.6825278997421265,0.08800771832466125,207.05933038116765,243.12994737648086,475.49494973444615,0.0128446124573217,117.45383522727273,30.598004535147393,-376.9699401855469,149.2186737060547,98.47358703613281,39.92963790893555,-2.5822484493255615,-16.55779266357422,-5.726273536682129,14.57744026184082,27.926433563232422,26.35382652282715,13.34929370880127,-0.6369829177856445,-6.296940326690674,-1.4784079790115356,8.485087394714355,15.525259971618652,14.77249526977539,7.471022605895996,-0.7412216067314148,-4.400245189666748
1169,0.7147493362426758,0.0716603621840477,111.10134060381095,140.28839277822016,175.93605735085228,0.006177665773502066,135.99917763157896,44.94603174603174,-421.9493713378906,93.9896011352539,73.1666030883789,48.0689811706543,27.790813446044922,17.648433685302734,17.150402069091797,21.23447608947754,23.78569221496582,21.228134155273438,14.117262840270996,6.055277347564697,0.9440790414810181,0.4680697023868561,3.319810390472412,6.425018787384033,7.138251304626465,4.877378463745117,1.2073262929916382,-1.4900282621383667
1170,0.6622229814529419,0.07811716198921204,75.95119624438112,97.30250954880736,133.0120857890943,0.004994779299525102,117.45383522727273,17.09401360544218,-484.1850280761719,95.77082824707031,86.17084503173828,71.99762725830078,55.27797317504883,38.1132698059082,22.48351287841797,9.979166030883789,1.5650180578231812,-2.4903926849365234,-2.5828540325164795,0.31869611144065857,4.862066268920898,9.580533027648926,13.180660247802734,14.803771018981934,14.183927536010742,11.633387565612793,7.877213001251221,3.8095993995666504
1171,0.6886503100395203,0.055287573486566544,129.62767406494618,160.74311705652883,213.65184998244382,0.007332753004057428,117.45383522727273,18.59700680272109,-415.1400451660156,92.93780517578125,70.8465347290039,44.578311920166016,24.021472930908203,14.729002952575684,15.736486434936523,21.14402961730957,24.20659637451172,21.30678939819336,13.502706527709961,5.040144920349121,0.1352711319923401,0.2530461549758911,3.535304307937622,6.469330787658691,6.430490970611572,3.316235303878784,-0.7130385041236877,-3.0007412433624268
1172,0.6590599417686462,0.0481618195772171,233.9427608645213,260.7164665507421,547.586839067717,0.016155669605592653,117.45383522727273,13.906031746031745,-436.37298583984375,144.2126922607422,93.54720306396484,35.45676803588867,-5.987490653991699,-18.323204040527344,-5.6737213134765625,16.08525848388672,30.16371726989746,28.588424682617188,15.121899604797363,0.5306294560432434,-5.727910041809082,-1.5623151063919067,7.566177845001221,13.600261688232422,11.911026000976562,4.108719825744629,-3.9021685123443604,-6.6746954917907715
1173,0.7212784290313721,0.0867050364613533,74.04253791507756,151.05384309951987,108.25542811929745,0.0014826642335766423,117.45383522727273,25.436009070294784,-481.2936706542969,136.8743896484375,94.38460540771484,45.33901596069336,9.307034492492676,-3.2517354488372803,4.912796497344971,21.300350189208984,32.11233139038086,30.25828742980957,18.166746139526367,4.450253486633301,-2.6586928367614746,-0.5418351292610168,7.031623363494873,13.410177230834961,13.922170639038086,8.688526153564453,1.7667882442474365,-2.2711493968963623
1174,0.6386505365371704,0.050340283662080765,126.10641853821623,163.25515169597367,189.02087843561748,0.007961533634538153,117.45383522727273,11.558004535147392,-462.0993957519531,111.61409759521484,81.10558319091797,45.330841064453125,18.374074935913086,8.03573989868164,12.67735481262207,23.488378524780273,30.406932830810547,27.935216903686523,17.499650955200195,5.399714946746826,-1.8564722537994385,-1.6517168283462524,3.6562554836273193,8.940281867980957,9.967522621154785,5.989548206329346,-0.2695290446281433,-4.880942344665527
1175,0.822141706943512,0.027130186557769775,85.86844033869953,145.49991766700614,180.34807380527508,0.006039363538765088,135.99917763157896,50.0,-474.903564453125,72.1625747680664,52.392425537109375,28.66070556640625,9.757878303527832,0.9199037551879883,1.8445115089416504,7.8084869384765625,12.944366455078125,13.605708122253418,9.907953262329102,4.815053939819336,1.6905089616775513,2.045588493347168,4.852733612060547,7.618058204650879,8.262920379638672,6.467772483825684,3.6530754566192627,1.7798457145690918
1176,0.6503744125366211,0.03072970360517502,97.76352752162963,138.3673992120277,162.47432837477797,0.004980815663854352,117.45383522727273,26.139002267573694,-519.1407470703125,115.12462615966797,85.9341812133789,51.195899963378906,23.97805404663086,11.70018196105957,13.26261043548584,21.05990982055664,26.24470329284668,23.873046875,14.975217819213867,4.749997615814209,-1.477523684501648,-1.7129087448120117,1.9367111921310425,5.294856071472168,5.235232353210449,1.6715096235275269,-2.7832186222076416,-4.985184192657471
1177,0.6608131527900696,0.07541242241859436,105.55505112844257,164.67015535409465,156.4060579792837,0.006088702598314607,117.45383522727273,20.65201814058957,-433.6445617675781,113.7415542602539,80.41544342041016,41.789756774902344,13.417437553405762,3.575667142868042,9.99821949005127,22.722288131713867,30.826005935668945,28.750486373901367,18.53314208984375,7.123982906341553,1.0996652841567993,2.456761360168457,8.01502513885498,12.314691543579102,11.633755683898926,6.298581123352051,-0.068575419485569,-3.4864723682403564
1178,0.656801164150238,0.09991087019443512,95.67818325341919,151.03182435863275,151.2814649895056,0.004748595887748756,117.45383522727273,18.65201814058957,-453.23297119140625,150.19630432128906,104.6300048828125,51.77153778076172,12.624072074890137,-1.7069501876831055,5.7733893394470215,21.82834815979004,32.062965393066406,29.340198516845703,16.52633285522461,2.689817428588867,-3.917560577392578,-1.199486255645752,6.348939895629883,11.707176208496094,10.52734088897705,3.7876267433166504,-3.588390827178955,-6.709073066711426
1179,0.7746322154998779,0.07534221559762955,139.91007251350825,219.22801277462696,345.0999540441176,0.012479015043517406,117.45383522727273,19.32,-418.3221740722656,134.58505249023438,89.7771224975586,37.74273681640625,-0.5913960933685303,-13.955301284790039,-5.182445049285889,12.571621894836426,24.82607650756836,24.147367477416992,13.040599822998047,0.3849422037601471,-5.462956428527832,-2.0774190425872803,6.367008209228516,12.920656204223633,13.004584312438965,7.2280449867248535,0.2604896128177643,-2.967400074005127
1180,0.7038060426712036,0.013571597635746002,119.8064809901864,165.51322014813857,195.49125795298,0.00622133755075406,135.99917763157896,40.02902494331066,-586.880615234375,117.04154205322266,84.39555358886719,46.03331756591797,16.832487106323242,5.053458213806152,9.157197952270508,20.17558479309082,27.829622268676758,26.480066299438477,17.421207427978516,6.677210330963135,0.3093333840370178,0.5033722519874573,4.804088115692139,8.528069496154785,8.300365447998047,4.196257591247559,-0.7868493795394897,-3.2428457736968994
1181,0.677424430847168,0.05248703062534332,91.77181767964424,115.65445797636754,130.93367127654943,0.005871842719939647,135.99917763157896,50.0,-448.3097839355469,63.591487884521484,55.25306701660156,44.65238952636719,35.02180099487305,28.44732666015625,25.129566192626953,23.698348999023438,22.289037704467773,19.688955307006836,15.899467468261719,11.877017974853516,8.732147216796875,6.959106922149658,6.180373668670654,5.509413719177246,4.225995063781738,2.282919406890869,0.3146303594112396,-0.8269951939582825
1182,0.6272904276847839,0.07556047290563583,277.8227646493431,283.0971592605589,628.0483333209089,0.021386066465887404,117.45383522727273,24.32,-393.9715576171875,160.80421447753906,101.46697235107422,34.067787170410156,-13.006595611572266,-25.56618881225586,-9.233305931091309,16.694515228271484,32.415706634521484,29.186891555786133,12.40196418762207,-4.581559181213379,-10.643040657043457,-3.9876885414123535,8.087646484375,15.596817016601562,13.242273330688477,3.529470205307007,-6.023593902587891,-8.900197982788086
1183,0.7095226645469666,0.02052837423980236,125.42758397050856,161.21332006789146,215.93375748502993,0.006937297280439122,117.45383522727273,11.610022675736962,-558.5486450195312,108.67976379394531,80.42158508300781,47.313961029052734,21.564085006713867,10.091548919677734,12.003666877746582,20.097997665405273,25.856557846069336,24.34830665588379,16.268354415893555,6.409489154815674,-0.08160515874624252,-0.9972862601280212,2.028604745864868,5.255644798278809,5.692517280578613,2.984633684158325,-0.7305110692977905,-2.6807055473327637
1184,0.6441161632537842,0.024248594418168068,122.49512834058407,157.25039860042233,175.28463827597128,0.007710224873310811,117.45383522727273,13.737006802721089,-525.0222778320312,117.37162017822266,85.24259948730469,47.59395217895508,19.11988639831543,7.8458051681518555,12.048646926879883,22.743396759033203,29.766159057617188,27.62509536743164,17.761138916015625,6.334550380706787,-0.4935953915119171,-0.49293816089630127,3.8482117652893066,7.7221479415893555,7.581729412078857,3.3706915378570557,-1.9270914793014526,-4.775360584259033
1185,0.6915408968925476,0.03769756853580475,94.40481765375827,138.79051868172954,134.326171875,0.004994137806637807,117.45383522727273,16.078004535147393,-524.6134643554688,81.34564208984375,62.746917724609375,40.60736846923828,23.333572387695312,15.820793151855469,17.524524688720703,23.59171485900879,28.122020721435547,27.501567840576172,21.927717208862305,14.512874603271484,8.85529613494873,6.763281345367432,7.494640827178955,8.743762016296387,8.469707489013672,6.240039825439453,3.2612643241882324,1.2541823387145996
1186,0.6920444965362549,0.08237817138433456,164.6388357172238,221.57567461416804,371.1904816416817,0.010492102964382327,117.45383522727273,25.74503401360544,-397.2521667480469,116.14550018310547,78.75623321533203,35.68208312988281,4.624599456787109,-5.062448978424072,3.8439555168151855,19.74610710144043,30.043001174926758,28.401050567626953,17.25240135192871,4.656285762786865,-1.7729500532150269,0.3275050222873688,7.390631198883057,13.211714744567871,13.489286422729492,8.424822807312012,1.9012603759765625,-1.7390869855880737
1187,0.5481329560279846,0.06794507056474686,222.11550506044046,266.9764012229551,548.7093098958334,0.006028335813492064,117.45383522727273,21.94,-387.3394775390625,149.70248413085938,96.97331237792969,36.22100830078125,-7.709048271179199,-21.82187843322754,-10.112549781799316,11.331197738647461,25.387187957763672,23.862878799438477,10.529203414916992,-3.665745973587036,-9.08446216583252,-3.633901596069336,6.985151290893555,14.327020645141602,13.413134574890137,5.706655979156494,-2.7876901626586914,-6.360875606536865
1188,0.6767873764038086,0.02250915952026844,109.3083507980716,146.70650296061405,156.60025787894224,0.006695093794294826,117.45383522727273,32.761043083900226,-555.5470581054688,121.5207748413086,87.81529998779297,48.425838470458984,18.791873931884766,7.283128261566162,11.935617446899414,23.127885818481445,30.195537567138672,27.662418365478516,17.414094924926758,6.098398685455322,0.02051490731537342,1.0798612833023071,6.2181396484375,10.23519229888916,9.637531280517578,4.805357933044434,-0.7919082045555115,-3.4362986087799072
1189,0.696381688117981,0.04226373881101608,174.98753208307284,221.08607232836968,397.5331517269737,0.010840414839181287,117.45383522727273,19.848027210884354,-462.9731140136719,110.62940216064453,75.94474029541016,36.21734619140625,7.90986442565918,-0.565227746963501,7.755640983581543,21.790414810180664,29.978069305419922,27.050987243652344,16.010671615600586,4.7020392417907715,-0.14666050672531128,2.7424471378326416,9.110918998718262,12.844483375549316,10.477371215820312,3.3461074829101562,-3.8379368782043457,-6.636271953582764
1190,0.6803176999092102,0.04618482664227486,102.63413227073285,150.06863968314758,161.39938695053075,0.006463812431954273,135.99917763157896,42.654013605442174,-484.80389404296875,121.17575073242188,87.38987731933594,47.82943344116211,18.036523818969727,6.477728843688965,11.19414234161377,22.516904830932617,29.69268035888672,27.1326847076416,16.658985137939453,4.951078414916992,-1.562773585319519,-0.814230740070343,4.26185417175293,8.467114448547363,8.182723045349121,3.597890615463257,-1.9701699018478394,-4.827635765075684
1191,0.6465694308280945,0.11187224090099335,98.0162753890899,144.09565579157754,155.3614158401946,0.00578686377245509,117.45383522727273,19.378004535147394,-433.1243896484375,145.23228454589844,102.85467529296875,53.4493293762207,16.332061767578125,1.966130256652832,7.824490070343018,21.855464935302734,30.831342697143555,28.0384521484375,15.923053741455078,2.743332862854004,-3.823906421661377,-1.665814757347107,5.203421592712402,10.260467529296875,9.282618522644043,2.961193561553955,-4.199086666107178,-7.4811320304870605
1192,0.7214000225067139,0.10480281710624695,97.13251829612996,181.50359801805743,161.09527587890625,0.0019342041015625,117.45383522727273,18.573015873015873,-432.6468811035156,141.94972229003906,96.07756042480469,43.10837936401367,4.463101387023926,-8.610365867614746,0.6358974575996399,18.530593872070312,30.305898666381836,28.675443649291992,16.623350143432617,3.4663286209106445,-2.379298210144043,1.1564686298370361,9.391313552856445,15.079071998596191,13.763413429260254,6.5021843910217285,-1.5744976997375488,-5.357182025909424
1193,0.6285141706466675,0.05298932269215584,90.10749308607377,100.50655061111998,173.07075209631597,0.006150052694281525,117.45383522727273,15.833015873015873,-499.7270812988281,97.82166290283203,88.46226501464844,74.4952392578125,57.79248809814453,40.353755950927734,24.13103675842285,10.775456428527832,1.3528484106063843,-3.7974131107330322,-5.031991004943848,-3.2643864154815674,0.25619760155677795,4.2118024826049805,7.460758686065674,9.222442626953125,9.183647155761719,7.4969305992126465,4.673344135284424,1.4202276468276978
1194,0.8155862092971802,0.44968530535697937,16.516943004194726,48.799138735310294,23.343240489130434,0.0007805423460144927,117.45383522727273,16.0,-432.5326232910156,48.27086639404297,42.8814811706543,36.32186508178711,30.411327362060547,26.16029167175293,23.749603271484375,22.558326721191406,21.562206268310547,20.00446891784668,17.76736068725586,15.286030769348145,13.180438041687012,11.827815055847168,11.156558990478516,10.770191192626953,10.245417594909668,9.405013084411621,8.407981872558594,7.596331596374512
1195,0.8214369416236877,0.2643231749534607,13.344680063667518,36.196052265835625,19.277475548280847,0.0005479042818123393,117.45383522727273,18.057006802721087,-465.2605285644531,37.50787353515625,35.23087692260742,32.31834411621094,28.893108367919922,25.145917892456055,21.430320739746094,18.093908309936523,15.387922286987305,13.466127395629883,12.343459129333496,11.914118766784668,11.988975524902344,12.330286026000977,12.706225395202637,12.924871444702148,12.854024887084961,12.440276145935059,11.69619083404541,10.689885139465332
1196,0.6524164080619812,0.07413217425346375,233.76674694289412,252.76084686484668,529.5453882929105,0.01749188627176617,117.45383522727273,9.331020408163266,-406.1026611328125,155.6931610107422,101.169189453125,38.67478942871094,-5.860536575317383,-19.01249885559082,-5.247480869293213,18.262954711914062,33.32857131958008,31.276432037353516,16.16378402709961,-0.2845771610736847,-7.666577339172363,-3.525078773498535,6.34466028213501,13.18510627746582,11.80948543548584,3.742363214492798,-4.763960361480713,-7.810941696166992
1197,0.8213061094284058,0.36427709460258484,19.24371771779641,55.383341133112815,27.608642578125,0.0008096500318877551,117.45383522727273,22.737006802721087,-411.91900634765625,41.93899917602539,37.639549255371094,32.653968811035156,28.00588607788086,24.566835403442383,22.605926513671875,21.654115676879883,20.937332153320312,19.826852798461914,18.120281219482422,16.055747985839844,14.078975677490234,12.5536470413208,11.56564712524414,10.953079223632812,10.459698677062988,9.911824226379395,9.309235572814941,8.759472846984863
1198,0.7297835946083069,0.08497107028961182,80.97404483454707,162.10590338883046,124.68471613404978,0.0014287565987933634,117.45383522727273,15.38,-447.0393981933594,123.95684051513672,86.13948059082031,42.498470306396484,10.112700462341309,-1.7957264184951782,4.5977783203125,18.511842727661133,27.990325927734375,26.813386917114258,16.955488204956055,5.714568138122559,0.021531911566853523,1.955935001373291,8.119291305541992,12.76172161102295,12.033259391784668,6.373176574707031,-0.33076855540275574,-3.888766050338745
1199,0.6718072891235352,0.046020135283470154,101.60273450134389,97.9624067616088,177.7638894933844,0.008400296323700093,135.99917763157896,50.0,-462.3519287109375,65.00262451171875,59.77537536621094,52.0300178527832,42.55894088745117,32.46963119506836,22.859798431396484,14.653864860534668,8.499249458312988,4.677842140197754,3.1015284061431885,3.3607966899871826,4.818187236785889,6.74740743637085,8.463052749633789,9.443954467773438,9.404961585998535,8.319050788879395,6.388269424438477,3.971404552459717
1200,0.7914431691169739,0.12038543075323105,120.81152841617862,205.53002183246437,267.50863882211536,0.012831641737891739,117.45383522727273,8.12702947845805,-386.4808044433594,132.57957458496094,90.25547790527344,41.27190017700195,4.070917129516602,-10.688393592834473,-4.788553714752197,10.522560119628906,22.268051147460938,23.166166305541992,14.573823928833008,3.781419038772583,-1.7981009483337402,0.4691718518733978,7.473682403564453,13.345196723937988,13.866617202758789,9.142889976501465,2.949178457260132,-0.3705211877822876
1201,0.7460998296737671,0.07429163157939911,127.75647270602268,179.76686028182937,246.56855967821997,0.009248006409703038,117.45383522727273,33.61600907029479,-440.6075744628906,92.21031188964844,67.03813171386719,37.65932083129883,15.53451156616211,7.06993293762207,11.092207908630371,20.520662307739258,27.153345108032227,26.367591857910156,19.04142951965332,9.970492362976074,4.194241046905518,3.7873716354370117,7.02473783493042,10.121633529663086,10.064753532409668,6.518361568450928,1.6884156465530396,-1.5176764726638794
1202,0.6660231947898865,0.08880864828824997,94.37698908811392,159.57792473804403,148.2989562517227,0.003868027322216097,117.45383522727273,21.038004535147394,-463.0772399902344,149.03102111816406,102.5811767578125,48.96865463256836,9.619792938232422,-4.1965556144714355,4.334097385406494,21.539962768554688,32.613136291503906,30.218595504760742,17.316572189331055,3.2351138591766357,-3.562798023223877,-0.9093928933143616,6.641543388366699,11.977587699890137,10.743555068969727,4.005190849304199,-3.2222955226898193,-6.048048496246338
1203,0.6841859817504883,0.03079758584499359,147.3329767847618,182.26858673508397,266.69955689490996,0.008410340200831024,117.45383522727273,25.13800453514739,-526.9165649414062,134.795654296875,94.19970703125,46.968013763427734,11.820767402648926,-1.1861951351165771,5.482030391693115,20.138771057128906,29.833656311035156,27.873931884765625,16.475900650024414,3.6254210472106934,-3.073032855987549,-1.2825576066970825,5.382396697998047,10.714295387268066,10.4994535446167,5.0912275314331055,-1.493592381477356,-4.891420364379883
1204,0.7024791836738586,0.046370282769203186,178.47500567912965,222.71222952607147,411.3007118971929,0.011560831783829174,117.45383522727273,24.190022675736962,-463.4736022949219,111.91299438476562,76.57685089111328,36.078369140625,7.19192361831665,-1.4688339233398438,7.066262722015381,21.541227340698242,30.139301300048828,27.38520050048828,16.217933654785156,4.585936546325684,-0.5733550786972046,2.223285675048828,8.81314468383789,13.016070365905762,11.166430473327637,4.363465785980225,-2.8356289863586426,-5.979639530181885
1205,0.6701231598854065,0.0350380539894104,139.54423530734718,190.27883343429457,243.78350755946357,0.007782564885772123,135.99917763157896,40.12702947845805,-505.8916320800781,134.94491577148438,92.37635803222656,43.079280853271484,6.991257667541504,-5.283278942108154,3.3142611980438232,20.022865295410156,30.982526779174805,29.276111602783203,17.6051025390625,4.712376594543457,-1.353986144065857,1.56593918800354,9.215815544128418,14.752612113952637,13.78864860534668,7.082001686096191,-0.6613280177116394,-4.569267749786377
1206,0.7155054211616516,0.0676112249493599,166.59237631292368,209.72072886273978,352.4387540259401,0.011432672498839369,135.99917763157896,50.0,-425.0423583984375,132.10218811035156,90.54297637939453,42.25789260864258,6.568373680114746,-6.1756439208984375,1.3540383577346802,16.9935245513916,27.415916442871094,25.864471435546875,14.769991874694824,2.3772780895233154,-3.652405261993408,-1.1782724857330322,5.9021477699279785,11.25698471069336,10.854501724243164,5.447465896606445,-0.616801917552948,-2.9772825241088867
1207,0.7092816829681396,0.12222027778625488,228.77418865736922,254.9880903875282,515.8890192687747,0.027242748476613964,117.45383522727273,17.62,-367.6719055175781,152.0570831298828,98.84463500976562,37.614051818847656,-6.486679553985596,-20.295379638671875,-7.8467841148376465,14.547480583190918,29.447067260742188,28.36389923095703,14.898784637451172,0.006537784356623888,-6.5095133781433105,-2.302959442138672,7.179776191711426,13.681327819824219,12.3121976852417,4.5268073081970215,-3.744462490081787,-6.882746696472168
1208,0.7301586270332336,0.08776368200778961,87.94213220058923,157.40277554729698,136.453544802782,0.0030688774294969513,117.45383522727273,15.21700680272109,-419.7147521972656,94.44082641601562,69.08893585205078,39.571861267089844,17.378196716308594,8.797863960266113,12.451166152954102,21.149776458740234,26.81806755065918,25.13347625732422,17.298524856567383,8.277786254882812,3.008816719055176,3.2549538612365723,6.964791774749756,10.213354110717773,10.106701850891113,6.58021354675293,2.046077013015747,-0.6172372102737427
1209,0.6389197111129761,0.08284521847963333,189.56724051330852,256.4144646689677,486.60970288653704,0.00448963253997093,117.45383522727273,15.973015873015873,-391.3235778808594,142.5280303955078,92.5723648071289,35.3003044128418,-6.070680618286133,-19.404674530029297,-8.335949897766113,12.035516738891602,25.540748596191406,24.360340118408203,11.905950546264648,-1.6017860174179077,-7.088197708129883,-2.4840543270111084,6.993864059448242,13.529544830322266,12.529047012329102,5.393254280090332,-2.2570619583129883,-5.102178573608398
